Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table:,Sales Invoice,Sales Invoice,Sales Invoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please do not change the template headings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First data column must be blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For updating, you can update only selective columns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You can only upload upto 5000 records in one go. (may be less in some cases),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DocType:,Sales Invoice,,,,,,,,,,,,,,,,,,,,,,,,~,Sales Invoice Item,items,,,,,,,,,,,,,,,,,,,~,Sales Taxes and Charges,taxes,,,,,,,,,
Column Labels:,ID,Order No,Order Date,Series,Company,Date,Edit Posting Date and Time,Currency,Price List,Price List Currency,Price List Exchange Rate,Net Total (Company Currency),Grand Total (Company Currency),Grand Total,Debit To,Transporter ID,Customer,Customer Name,Payment Due Date,Update Stock,Total (Company Currency),Net Total,Total,Taxes and Charges,,Item Name,Description,Free Quantity,UOM,UOM Conversion Factor,Rate,Amount,Rate (Company Currency),Amount (Company Currency),Income Account,Cost Center,Item,Batch No,Quantity,Stock UOM,Total Qty,Net Amount,Net Amount (Company Currency),Expense Account,Warehouse,,Type,Account Head,Description,Cost Center,Rate,Amount,Total,Tax Amount After Discount Amount,Amount (Company Currency),Total (Company Currency),Tax Amount After Discount Amount (Company Currency)
Column Name:,name,order_no,order_date,naming_series,company,posting_date,set_posting_time,currency,selling_price_list,price_list_currency,plc_conversion_rate,base_net_total,base_grand_total,grand_total,debit_to,transporter_id,customer,customer_name,due_date,update_stock,base_total,net_total,total,taxes_and_charges,~,item_name,description,free_quantity,uom,conversion_factor,rate,amount,base_rate,base_amount,income_account,cost_center,item_code,batch_no,qty,stock_uom,stock_qty,net_amount,base_net_amount,expense_account,warehouse,~,charge_type,account_head,description,cost_center,rate,tax_amount,total,tax_amount_after_discount_amount,base_tax_amount,base_total,base_tax_amount_after_discount_amount
Mandatory:,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,,Yes,Yes,Yes,No,No,No,No,No,No,No,No
Type:,Data (text),Data,Date,Select,Link,Date,Check,Link,Link,Link,Float,Currency,Currency,Currency,Link,Link,Link,Data,Date,Check,Currency,Currency,Currency,Link,,Data,Text Editor,Float,Link,Float,Currency,Currency,Currency,Currency,Link,Link,Link,Link,Float,Link,Float,Currency,Currency,Link,Link,,Select,Link,Text Editor,Link,Float,Currency,Currency,Currency,Currency,Currency,Currency
Info:,,,,"One of: SI-, SR-, SS-, SR-RD-, Pre-SI-.##########, Pre-R-",Valid Company,,0 or 1,Valid Currency,Valid Price List,Valid Currency,,,,,Valid Account,Valid Transporter or Ship Master,Valid Customer,,,0 or 1,,,,Valid Sales Taxes and Charges Template,,,,,Valid UOM,,,,,,Valid Account,Valid Cost Center,Valid Item,Valid Batch,,Valid UOM,,,,Valid Account,Valid Warehouse,,"One of: Actual, On Net Total, On Previous Row Amount, On Previous Row Total",Valid Account,,Valid Cost Center,,,,,,,
Start entering data below this line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Pre-SI-0000000006""",2000000006,12/03/2016,Pre-SI-,Lysten Global,12/03/2016 0:00,1,INR,Standard Selling,INR,1,5314.5,5850,5850,Debtors - LG,Ship/00004,Aher Medical Agencies,Aher Medical Agencies,12/03/2016,1,5314.5,5314.5,5314.5,Sales Invoice Prev ERP Tax,,GLUCOLYST -G1 TAB,GLUCOLYST - G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG,,Actual,VAT/CST PREV ERP - LG,-,Main - LG,0,535.725,5314.5,535.725,535.725,5314.5,535.725
,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,3600,72,3600,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,50,Strip,50,3600,3600,Cost of Goods Sold - LG,Stores - LG,,,,,,,,,,,,
